iter,tensor,layer,n,median_abs,min_abs,frac_negative,frac_below_50pct_med,frac_below_25pct_med,frac_below_10pct_med,frac_below_01pct_med,p01_over_med,p10_over_med
12000,linear_qkv,50,5120,0.953125,0.832031,0,0,0,0,0,0.951598,0.97541
12000,linear_qkv,51,5120,0.976562,0.8125,0,0,0,0,0,0.944,0.976
12000,linear_qkv,52,5120,0.953125,0.835938,0,0,0,0,0,0.954918,0.979508
12000,linear_qkv,53,5120,1.03125,0.84375,0,0,0,0,0,0.901515,0.969697
12000,linear_qkv,54,5120,1,0.8125,0,0,0,0,0,0.917969,0.972656
12000,linear_qkv,55,5120,1.03906,0.867188,0,0,0,0,0,0.917293,0.969925
12000,linear_qkv,56,5120,1.00781,0.835938,0,0,0,0,0,0.918605,0.976744
12000,linear_qkv,57,5120,1.04688,0.832031,0,0,0,0,0,0.873134,0.962687
12000,linear_qkv,58,5120,1.04688,0.867188,0,0,0,0,0,0.899254,0.970149
12000,linear_qkv,59,5120,1.03906,0.832031,0,0,0,0,0,0.898496,0.969925
12000,linear_qkv,60,5120,1,0.871094,0,0,0,0,0,0.921875,0.976562
12000,linear_qkv,61,5120,1.01562,0.828125,0,0,0,0,0,0.907692,0.969231
12000,linear_qkv,62,5120,0.992188,0.863281,0,0,0,0,0,0.948819,0.980315
12000,linear_qkv,63,5120,0.980469,0.902344,0,0,0,0,0,0.964143,0.984064
12000,linear_fc1,0,5120,0.859375,0.400391,0,0.000390625,0,0,0,0.8645,0.954545
12000,linear_fc1,1,5120,0.902344,0.318359,0,0.00078125,0,0,0,0.840649,0.95671
12000,linear_fc1,2,5120,0.890625,0.296875,0,0.00078125,0,0,0,0.89557,0.969298
12000,linear_fc1,3,5120,0.832031,0.423828,0,0,0,0,0,0.929577,0.971831
12000,linear_fc1,4,5120,0.816406,0.458984,0,0,0,0,0,0.933014,0.971292
12000,linear_fc1,5,5120,0.753906,0.445312,0,0,0,0,0,0.937824,0.968912
12000,linear_fc1,6,5120,0.714844,0.390625,0,0,0,0,0,0.934426,0.961749
12000,linear_fc1,7,5120,0.714844,0.353516,0,0.000195313,0,0,0,0.939891,0.967213
12000,linear_fc1,8,5120,0.726562,0.316406,0,0.000195313,0,0,0,0.946237,0.973118
12000,linear_fc1,9,5120,0.75,0.328125,0,0.000195313,0,0,0,0.942708,0.96875
12000,linear_fc1,10,5120,0.753906,0.318359,0,0.000195313,0,0,0,0.948187,0.974093
12000,linear_fc1,11,5120,0.765625,0.306641,0,0.000195313,0,0,0,0.94898,0.97449
12000,linear_fc1,12,5120,0.777344,0.349609,0,0.000195313,0,0,0,0.954774,0.974874
12000,linear_fc1,13,5120,0.792969,0.353516,0,0.000195313,0,0,0,0.950739,0.975369
12000,linear_fc1,14,5120,0.800781,0.355469,0,0.000195313,0,0,0,0.956098,0.97561
12000,linear_fc1,15,5120,0.808594,0.392578,0,0.000195313,0,0,0,0.951691,0.975845
12000,linear_fc1,16,5120,0.808594,0.435547,0,0,0,0,0,0.951691,0.975845
12000,linear_fc1,17,5120,0.804688,0.445312,0,0,0,0,0,0.951456,0.975728
12000,linear_fc1,18,5120,0.8125,0.482422,0,0,0,0,0,0.951923,0.975962
12000,linear_fc1,19,5120,0.828125,0.470703,0,0,0,0,0,0.948113,0.971698
12000,linear_fc1,20,5120,0.835938,0.515625,0,0,0,0,0,0.953271,0.976636
12000,linear_fc1,21,5120,0.847656,0.589844,0,0,0,0,0,0.953917,0.976959
12000,linear_fc1,22,5120,0.859375,0.625,0,0,0,0,0,0.954545,0.977273
12000,linear_fc1,23,5120,0.867188,0.644531,0,0,0,0,0,0.954955,0.977477
12000,linear_fc1,24,5120,0.878906,0.6875,0,0,0,0,0,0.955556,0.977778
12000,linear_fc1,25,5120,0.890625,0.722656,0,0,0,0,0,0.95614,0.97807
12000,linear_fc1,26,5120,0.902344,0.742188,0,0,0,0,0,0.95671,0.978355
12000,linear_fc1,27,5120,0.914062,0.757812,0,0,0,0,0,0.957265,0.978632
12000,linear_fc1,28,5120,0.925781,0.789062,0,0,0,0,0,0.957806,0.978903
12000,linear_fc1,29,5120,0.9375,0.808594,0,0,0,0,0,0.958333,0.979167
12000,linear_fc1,30,5120,0.945312,0.804688,0,0,0,0,0,0.958678,0.979339
12000,linear_fc1,31,5120,0.957031,0.789062,0,0,0,0,0,0.959184,0.979592
12000,linear_fc1,32,5120,0.964844,0.773438,0,0,0,0,0,0.956235,0.979757
12000,linear_fc1,33,5120,0.972656,0.738281,0,0,0,0,0,0.959839,0.97992
12000,linear_fc1,34,5120,0.980469,0.757812,0,0,0,0,0,0.960159,0.98008
12000,linear_fc1,35,5120,0.988281,0.738281,0,0,0,0,0,0.956522,0.98419
12000,linear_fc1,36,5120,0.996094,0.730469,0,0,0,0,0,0.960784,0.980392
12000,linear_fc1,37,5120,1.00781,0.691406,0,0,0,0,0,0.953488,0.98062
12000,linear_fc1,38,5120,1.01562,0.691406,0,0,0,0,0,0.95,0.980769
12000,linear_fc1,39,5120,1.02344,0.640625,0,0,0,0,0,0.950382,0.977099
12000,linear_fc1,40,5120,1.03125,0.644531,0,0,0,0,0,0.939394,0.977273
12000,linear_fc1,41,5120,1.03906,0.605469,0,0,0,0,0,0.93985,0.977444
12000,linear_fc1,42,5120,1.04688,0.613281,0,0,0,0,0,0.936567,0.977612
12000,linear_fc1,43,5120,1.05469,0.589844,0,0,0,0,0,0.925926,0.977778
12000,linear_fc1,44,5120,1.0625,0.601562,0,0,0,0,0,0.91614,0.977941
12000,linear_fc1,45,5120,1.07031,0.617188,0,0,0,0,0,0.909453,0.978102
12000,linear_fc1,46,5120,1.07812,0.597656,0,0,0,0,0,0.89337,0.978261
12000,linear_fc1,47,5120,1.08594,0.628906,0,0,0,0,0,0.879065,0.978417
12000,linear_fc1,48,5120,1.09375,0.625,0,0,0,0,0,0.868536,0.971429
12000,linear_fc1,49,5120,1.10156,0.636719,0,0,0,0,0,0.86305,0.978723
12000,linear_fc1,50,5120,1.10938,0.644531,0,0,0,0,0,0.845739,0.971831
12000,linear_fc1,51,5120,1.11719,0.625,0,0,0,0,0,0.839825,0.972028
12000,linear_fc1,52,5120,1.125,0.632812,0,0,0,0,0,0.827049,0.972222
12000,linear_fc1,53,5120,1.13281,0.65625,0,0,0,0,0,0.821345,0.965517
12000,linear_fc1,54,5120,1.14062,0.664062,0,0,0,0,0,0.811644,0.965753
12000,linear_fc1,55,5120,1.14062,0.6875,0,0,0,0,0,0.812295,0.972603
12000,linear_fc1,56,5120,1.14844,0.714844,0,0,0,0,0,0.812925,0.965986
12000,linear_fc1,57,5120,1.15625,0.75,0,0,0,0,0,0.820946,0.966216
12000,linear_fc1,58,5120,1.16406,0.777344,0,0,0,0,0,0.83557,0.959732
12000,linear_fc1,59,5120,1.16406,0.824219,0,0,0,0,0,0.845638,0.959732
12000,linear_fc1,60,5120,1.15625,0.863281,0,0,0,0,0,0.866149,0.966216
12000,linear_fc1,61,5120,1.14062,0.902344,0,0,0,0,0,0.890411,0.965753
12000,linear_fc1,62,5120,1.09375,0.9375,0,0,0,0,0,0.921429,0.971429
12000,linear_fc1,63,5120,1.03125,0.941406,0,0,0,0,0,0.965909,0.984848
12000,q_layernorm,0,128,1.01562,0.597656,0,0,0,0,0,0.624923,0.801538
12000,q_layernorm,1,128,1.29688,1.11719,0,0,0,0,0,0.89759,0.927711
12000,q_layernorm,2,128,1.35156,1.17969,0,0,0,0,0,0.895954,0.930636
12000,q_layernorm,3,128,1.45312,1.21875,0,0,0,0,0,0.83871,0.874731
12000,q_layernorm,4,128,1.39844,1.1875,0,0,0,0,0,0.85067,0.893855
12000,q_layernorm,5,128,1.375,1.19531,0,0,0,0,0,0.878068,0.924432
12000,q_layernorm,6,128,1.53906,1.14844,0,0,0,0,0,0.761827,0.832487
12000,q_layernorm,7,128,1.5,0.167969,0,0.0390625,0.0234375,0,0,0.174368,0.877604
12000,q_layernorm,8,128,1.46094,1.01562,0,0,0,0,0,0.747647,0.841711
12000,q_layernorm,9,128,1.40625,1.09375,0,0,0,0,0,0.812611,0.887222
12000,q_layernorm,10,128,1.4375,1.21094,0,0,0,0,0,0.852228,0.902174
12000,q_layernorm,11,128,1.46094,1.15625,0,0,0,0,0,0.807487,0.870053
12000,q_layernorm,12,128,1.36719,1.13281,0,0,0,0,0,0.835829,0.92
12000,q_layernorm,13,128,1.35938,0.84375,0,0,0,0,0,0.646609,0.843103
12000,q_layernorm,14,128,1.24219,0.980469,0,0,0,0,0,0.795252,0.878616
12000,q_layernorm,15,128,1.39844,1.11719,0,0,0,0,0,0.837989,0.920112
12000,q_layernorm,16,128,1.24219,0.902344,0,0,0,0,0,0.77783,0.866038
12000,q_layernorm,17,128,1.46094,1.15625,0,0,0,0,0,0.796791,0.870053
12000,q_layernorm,18,128,1.46094,0.765625,0,0,0,0,0,0.562941,0.752406
12000,q_layernorm,19,128,1.53906,1.07031,0,0,0,0,0,0.700508,0.785787
12000,q_layernorm,20,128,1.39844,0.65625,0,0.0078125,0,0,0,0.516899,0.722905
12000,q_layernorm,21,128,1.44531,0.527344,0,0.03125,0,0,0,0.440595,0.606486
12000,q_layernorm,22,128,1.55469,0.181641,0,0.078125,0.046875,0,0,0.158455,0.589698
12000,q_layernorm,23,128,1.50781,1.03906,0,0,0,0,0,0.742746,0.829016
12000,q_layernorm,24,128,1.44531,0.984375,0,0,0,0,0,0.731622,0.863243
12000,q_layernorm,25,128,1.46094,0.443359,0,0.078125,0,0,0,0.335922,0.657754
12000,q_layernorm,26,128,1.45312,0.498047,0,0.140625,0,0,0,0.344812,0.411559
12000,q_layernorm,27,128,1.50781,0.318359,0,0.046875,0.015625,0,0,0.230518,0.665285
12000,q_layernorm,28,128,1.41406,0.5,0,0.171875,0,0,0,0.358591,0.416298
12000,q_layernorm,29,128,1.49219,0.451172,0,0.09375,0,0,0,0.33712,0.501832
12000,q_layernorm,30,128,1.46875,0.808594,0,0,0,0,0,0.592207,0.730851
12000,q_layernorm,31,128,1.34375,0.660156,0,0.015625,0,0,0,0.499448,0.548547
12000,q_layernorm,32,128,1.42188,0.730469,0,0,0,0,0,0.521456,0.815934
12000,q_layernorm,33,128,1.36719,0.585938,0,0.15625,0,0,0,0.4366,0.466
12000,q_layernorm,34,128,1.40625,0.597656,0,0.078125,0,0,0,0.438361,0.515833
12000,q_layernorm,35,128,1.42188,0.816406,0,0,0,0,0,0.590357,0.768132
12000,q_layernorm,36,128,1.34375,0.675781,0,0,0,0,0,0.516105,0.599128
12000,q_layernorm,37,128,1.19531,0.722656,0,0,0,0,0,0.607843,0.624183
12000,q_layernorm,38,128,1.35938,1.11719,0,0,0,0,0,0.848391,0.942529
12000,q_layernorm,39,128,1.21094,0.738281,0,0,0,0,0,0.616129,0.64129
12000,q_layernorm,40,128,1.28125,0.683594,0,0,0,0,0,0.536585,0.564024
12000,q_layernorm,41,128,1.23438,0.710938,0,0,0,0,0,0.576804,0.604747
12000,q_layernorm,42,128,1.17969,0.71875,0,0,0,0,0,0.61106,0.631457
12000,q_layernorm,43,128,1.21094,0.71875,0,0,0,0,0,0.599387,0.622581
12000,q_layernorm,44,128,1.21875,0.691406,0,0,0,0,0,0.577788,0.595192
12000,q_layernorm,45,128,1.30469,0.601562,0,0.109375,0,0,0,0.47006,0.496108
12000,q_layernorm,46,128,1.28906,0.511719,0,0.078125,0,0,0,0.42997,0.528485
12000,q_layernorm,47,128,1.25,0.628906,0,0,0,0,0,0.510219,0.546875
12000,q_layernorm,48,128,1.35156,0.546875,0,0.0625,0,0,0,0.448988,0.61185
12000,q_layernorm,49,128,1.27344,0.367188,0,0.117188,0,0,0,0.306871,0.421166
12000,q_layernorm,50,128,1.28125,0.75,0,0,0,0,0,0.616677,0.842683
12000,q_layernorm,51,128,1.35156,0.65625,0,0.0078125,0,0,0,0.564046,0.706358
12000,q_layernorm,52,128,1.32031,0.78125,0,0,0,0,0,0.64503,0.792899
12000,q_layernorm,53,128,1.36719,0.482422,0,0.0859375,0,0,0,0.356986,0.551714
12000,q_layernorm,54,128,1.3125,0.507812,0,0.117188,0,0,0,0.396637,0.480952
12000,q_layernorm,55,128,1.33594,1.13281,0,0,0,0,0,0.874503,0.916374
12000,q_layernorm,56,128,1.32031,1.0625,0,0,0,0,0,0.813846,0.928994
12000,q_layernorm,57,128,1.3125,0.652344,0,0.0078125,0,0,0,0.575119,0.849405
12000,q_layernorm,58,128,1.35156,1.15625,0,0,0,0,0,0.862832,0.895954
12000,q_layernorm,59,128,1.34375,1.16406,0,0,0,0,0,0.873663,0.928488
12000,q_layernorm,60,128,1.28125,1.07812,0,0,0,0,0,0.846402,0.926829
12000,q_layernorm,61,128,1.24219,1.02344,0,0,0,0,0,0.858742,0.893082
12000,q_layernorm,62,128,1.21094,1.07031,0,0,0,0,0,0.887355,0.929032
12000,q_layernorm,63,128,1.11719,0.964844,0,0,0,0,0,0.903986,0.944056
12000,k_layernorm,0,128,1.03125,0.640625,0,0,0,0,0,0.659394,0.780303
12000,k_layernorm,1,128,1.28125,1.11719,0,0,0,0,0,0.895183,0.939024
12000,k_layernorm,2,128,1.34375,1.14844,0,0,0,0,0,0.885291,0.934302
12000,k_layernorm,3,128,1.45312,1.11719,0,0,0,0,0,0.80543,0.869355
12000,k_layernorm,4,128,1.39062,1.13281,0,0,0,0,0,0.81764,0.893258
12000,k_layernorm,5,128,1.375,1.15625,0,0,0,0,0,0.851193,0.913068
12000,k_layernorm,6,128,1.53125,1.07031,0,0,0,0,0,0.738265,0.835204
12000,k_layernorm,7,128,1.5,0.0800781,0,0.046875,0.0234375,0.0078125,0,0.168509,0.830729
12000,k_layernorm,8,128,1.44531,1,0,0,0,0,0,0.731189,0.856216
12000,k_layernorm,9,128,1.39844,0.90625,0,0,0,0,0,0.710251,0.864246
12000,k_layernorm,10,128,1.42188,1.10938,0,0,0,0,0,0.781703,0.873626
12000,k_layernorm,11,128,1.44531,0.988281,0,0,0,0,0,0.725784,0.84
12000,k_layernorm,12,128,1.34375,1.14062,0,0,0,0,0,0.857791,0.928488
12000,k_layernorm,13,128,1.35938,0.769531,0,0,0,0,0,0.634971,0.833333
12000,k_layernorm,14,128,1.24219,0.90625,0,0,0,0,0,0.765503,0.874214
12000,k_layernorm,15,128,1.39062,1.08594,0,0,0,0,0,0.798202,0.897191
12000,k_layernorm,16,128,1.23438,0.832031,0,0,0,0,0,0.678924,0.884177
12000,k_layernorm,17,128,1.44531,1.125,0,0,0,0,0,0.790649,0.89027
12000,k_layernorm,18,128,1.45312,0.710938,0,0.0078125,0,0,0,0.549839,0.708602
12000,k_layernorm,19,128,1.50781,0.859375,0,0,0,0,0,0.629041,0.779275
12000,k_layernorm,20,128,1.375,0.660156,0,0.0078125,0,0,0,0.545455,0.696591
12000,k_layernorm,21,128,1.42969,0.416016,0,0.0390625,0,0,0,0.464918,0.603005
12000,k_layernorm,22,128,1.53906,0.22168,0,0.101562,0.03125,0,0,0.160343,0.593655
12000,k_layernorm,23,128,1.49219,0.980469,0,0,0,0,0,0.663717,0.837696
12000,k_layernorm,24,128,1.39844,0.800781,0,0,0,0,0,0.730782,0.877095
12000,k_layernorm,25,128,1.4375,0.453125,0,0.0703125,0,0,0,0.330897,0.556793
12000,k_layernorm,26,128,1.44531,0.515625,0,0.15625,0,0,0,0.369027,0.42
12000,k_layernorm,27,128,1.45312,0.314453,0,0.0703125,0.015625,0,0,0.24789,0.612366
12000,k_layernorm,28,128,1.40625,0.482422,0,0.179688,0,0,0,0.355292,0.429722
12000,k_layernorm,29,128,1.48438,0.492188,0,0.132812,0,0,0,0.352763,0.480789
12000,k_layernorm,30,128,1.45312,0.613281,0,0.0234375,0,0,0,0.46578,0.709677
12000,k_layernorm,31,128,1.32812,0.640625,0,0.015625,0,0,0,0.497853,0.563824
12000,k_layernorm,32,128,1.40625,0.671875,0,0.0078125,0,0,0,0.528528,0.718889
12000,k_layernorm,33,128,1.36719,0.574219,0,0.148438,0,0,0,0.4444,0.464857
12000,k_layernorm,34,128,1.39844,0.550781,0,0.109375,0,0,0,0.411592,0.481564
12000,k_layernorm,35,128,1.42188,0.609375,0,0.015625,0,0,0,0.460632,0.651374
12000,k_layernorm,36,128,1.35156,0.65625,0,0.0078125,0,0,0,0.506561,0.563584
12000,k_layernorm,37,128,1.1875,0.722656,0,0,0,0,0,0.610329,0.631579
12000,k_layernorm,38,128,1.34375,0.957031,0,0,0,0,0,0.734041,0.905233
12000,k_layernorm,39,128,1.20312,0.742188,0,0,0,0,0,0.623377,0.650649
12000,k_layernorm,40,128,1.26562,0.695312,0,0,0,0,0,0.551049,0.573148
12000,k_layernorm,41,128,1.23438,0.710938,0,0,0,0,0,0.584842,0.606646
12000,k_layernorm,42,128,1.15625,0.726562,0,0,0,0,0,0.635135,0.651014
12000,k_layernorm,43,128,1.20312,0.730469,0,0,0,0,0,0.616883,0.633117
12000,k_layernorm,44,128,1.19531,0.707031,0,0,0,0,0,0.594771,0.611111
12000,k_layernorm,45,128,1.29688,0.597656,0,0.078125,0,0,0,0.467681,0.503012
12000,k_layernorm,46,128,1.28125,0.539062,0,0.0703125,0,0,0,0.427652,0.529573
12000,k_layernorm,47,128,1.21875,0.640625,0,0,0,0,0,0.536122,0.570513
12000,k_layernorm,48,128,1.35938,0.46875,0,0.0703125,0,0,0,0.391264,0.567241
12000,k_layernorm,49,128,1.25781,0.333984,0,0.117188,0,0,0,0.305606,0.447516
12000,k_layernorm,50,128,1.26562,0.746094,0,0,0,0,0,0.606512,0.807407
12000,k_layernorm,51,128,1.34375,0.503906,0,0.0234375,0,0,0,0.491279,0.627907
12000,k_layernorm,52,128,1.30469,0.707031,0,0,0,0,0,0.576467,0.765569
12000,k_layernorm,53,128,1.35938,0.482422,0,0.0859375,0,0,0,0.373563,0.55977
12000,k_layernorm,54,128,1.30469,0.503906,0,0.109375,0,0,0,0.404431,0.488024
12000,k_layernorm,55,128,1.33594,0.894531,0,0,0,0,0,0.697865,0.897076
12000,k_layernorm,56,128,1.30469,0.730469,0,0,0,0,0,0.78006,0.908383
12000,k_layernorm,57,128,1.30469,0.494141,0,0.015625,0,0,0,0.512844,0.850898
12000,k_layernorm,58,128,1.32812,1.14062,0,0,0,0,0,0.870588,0.904118
12000,k_layernorm,59,128,1.33594,1.15625,0,0,0,0,0,0.867076,0.935673
12000,k_layernorm,60,128,1.25781,0.984375,0,0,0,0,0,0.796708,0.89441
12000,k_layernorm,61,128,1.21875,1.05469,0,0,0,0,0,0.884615,0.923077
12000,k_layernorm,62,128,1.19531,1.0625,0,0,0,0,0,0.890654,0.928105
12000,k_layernorm,63,128,1.11719,0.964844,0,0,0,0,0,0.870629,0.944056
12000,final_layernorm,-1,5120,1.54688,1.17969,0,0,0,0,0,0.873737,0.939394
16000,linear_qkv,0,5120,0.742188,0.644531,0,0,0,0,0,0.910526,0.947368
16000,linear_qkv,1,5120,0.8125,0.667969,0,0,0,0,0,0.942308,0.966346
16000,linear_qkv,2,5120,0.929688,0.574219,0,0,0,0,0,0.928571,0.962185
16000,linear_qkv,3,5120,0.988281,0.730469,0,0,0,0,0,0.928854,0.964427
16000,linear_qkv,4,5120,0.988281,0.652344,0,0,0,0,0,0.933557,0.964427
16000,linear_qkv,5,5120,1.05469,0.695312,0,0,0,0,0,0.92963,0.962963
16000,linear_qkv,6,5120,1.10156,0.800781,0,0,0,0,0,0.914894,0.957447
16000,linear_qkv,7,5120,1.14062,0.851562,0,0,0,0,0,0.917808,0.958904
16000,linear_qkv,8,5120,1.10938,0.683594,0,0,0,0,0,0.908451,0.957746
16000,linear_qkv,9,5120,0.996094,0.679688,0,0,0,0,0,0.933333,0.968627
16000,linear_qkv,10,5120,1.03906,0.714844,0,0,0,0,0,0.932331,0.962406
16000,linear_qkv,11,5120,1.03906,0.632812,0,0,0,0,0,0.918008,0.962406
16000,linear_qkv,12,5120,0.996094,0.6875,0,0,0,0,0,0.937255,0.968627
16000,linear_qkv,13,5120,0.980469,0.632812,0,0,0,0,0,0.944223,0.972112
16000,linear_qkv,14,5120,0.925781,0.660156,0,0,0,0,0,0.94173,0.970464
16000,linear_qkv,15,5120,1.02344,0.691406,0,0,0,0,0,0.935115,0.965649
16000,linear_qkv,16,5120,0.964844,0.722656,0,0,0,0,0,0.955466,0.975709
16000,linear_qkv,17,5120,1.14844,0.792969,0,0,0,0,0,0.931973,0.965986
16000,linear_qkv,18,5120,1.04688,0.726562,0,0,0,0,0,0.932836,0.962687
16000,linear_qkv,19,5120,1.14062,0.761719,0,0,0,0,0,0.931507,0.965753
16000,linear_qkv,20,5120,1.01562,0.699219,0,0,0,0,0,0.938462,0.965385
16000,linear_qkv,21,5120,1.01562,0.757812,0,0,0,0,0,0.946154,0.969231
16000,linear_qkv,22,5120,1.19531,0.894531,0,0,0,0,0,0.92281,0.960784
16000,linear_qkv,23,5120,1.17969,0.832031,0,0,0,0,0,0.933775,0.966887
16000,linear_qkv,24,5120,1.13281,0.800781,0,0,0,0,0,0.931034,0.965517
16000,linear_qkv,25,5120,1.08594,0.722656,0,0,0,0,0,0.928058,0.964029
16000,linear_qkv,26,5120,1.03906,0.683594,0,0,0,0,0,0.93985,0.969925
16000,linear_qkv,27,5120,1.1875,0.800781,0,0,0,0,0,0.921053,0.960526
16000,linear_qkv,28,5120,1.07812,0.777344,0,0,0,0,0,0.923913,0.963768
16000,linear_qkv,29,5120,1.11719,0.757812,0,0,0,0,0,0.923077,0.958042
16000,linear_qkv,30,5120,1.14844,0.753906,0,0,0,0,0,0.92517,0.965986
16000,linear_qkv,31,5120,0.96875,0.722656,0,0,0,0,0,0.943548,0.971774
16000,linear_qkv,32,5120,1.01562,0.714844,0,0,0,0,0,0.942308,0.969231
16000,linear_qkv,33,5120,0.996094,0.675781,0,0,0,0,0,0.937255,0.968627
16000,linear_qkv,34,5120,1.0625,0.71875,0,0,0,0,0,0.933824,0.963235
16000,linear_qkv,35,5120,1.01562,0.691406,0,0,0,0,0,0.942308,0.973077
16000,linear_qkv,36,5120,0.9375,0.632812,0,0,0,0,0,0.941667,0.970833
16000,linear_qkv,37,5120,0.855469,0.621094,0,0,0,0,0,0.940639,0.968037
16000,linear_qkv,38,5120,0.953125,0.714844,0,0,0,0,0,0.942623,0.971311
16000,linear_qkv,39,5120,0.859375,0.636719,0,0,0,0,0,0.940909,0.968182
16000,linear_qkv,40,5120,0.894531,0.625,0,0,0,0,0,0.938865,0.969432
16000,linear_qkv,41,5120,0.871094,0.601562,0,0,0,0,0,0.941704,0.96861
16000,linear_qkv,42,5120,0.859375,0.628906,0,0,0,0,0,0.936364,0.968182
16000,linear_qkv,43,5120,0.867188,0.625,0,0,0,0,0,0.941441,0.968468
16000,linear_qkv,44,5120,0.882812,0.632812,0,0,0,0,0,0.942478,0.969027
16000,linear_qkv,45,5120,0.953125,0.675781,0,0,0,0,0,0.92623,0.967213
16000,linear_qkv,46,5120,0.972656,0.671875,0,0,0,0,0,0.924458,0.967871
16000,linear_qkv,47,5120,0.929688,0.699219,0,0,0,0,0,0.936975,0.970588
16000,linear_qkv,48,5120,1.03906,0.714844,0,0,0,0,0,0.898496,0.969925
16000,linear_qkv,49,5120,1.03906,0.726562,0,0,0,0,0,0.887218,0.962406
16000,linear_qkv,50,5120,0.953125,0.710938,0,0,0,0,0,0.930328,0.971311
16000,linear_qkv,51,5120,0.992188,0.671875,0,0,0,0,0,0.893701,0.968504
16000,linear_qkv,52,5120,0.960938,0.714844,0,0,0,0,0,0.930894,0.971545
16000,linear_qkv,53,5120,1.0625,0.71875,0,0,0,0,0,0.827206,0.963235
16000,linear_qkv,54,5120,1.01562,0.714844,0,0,0,0,0,0.857692,0.969231
16000,linear_qkv,55,5120,1.07812,0.796875,0,0,0,0,0,0.858696,0.956522
16000,linear_qkv,56,5120,1.04688,0.734375,0,0,0,0,0,0.850746,0.962687
16000,linear_qkv,57,5120,1.07812,0.726562,0,0,0,0,0,0.800725,0.949275
16000,linear_qkv,58,5120,1.08594,0.738281,0,0,0,0,0,0.841727,0.956835
16000,linear_qkv,59,5120,1.0625,0.71875,0,0,0,0,0,0.841912,0.963235
16000,linear_qkv,60,5120,1.01562,0.773438,0,0,0,0,0,0.873808,0.969231
16000,linear_qkv,61,5120,1.03125,0.71875,0,0,0,0,0,0.871212,0.962121
16000,linear_qkv,62,5120,1,0.832031,0,0,0,0,0,0.929688,0.976562
16000,linear_qkv,63,5120,0.976562,0.871094,0,0,0,0,0,0.952,0.98
16000,linear_fc1,0,5120,0.796875,0.233398,0,0.000976562,0,0,0,0.813725,0.936275
16000,linear_fc1,1,5120,0.910156,0.135742,0,0.00292969,0.000390625,0,0,0.7897,0.948498
16000,linear_fc1,2,5120,0.902344,0.108887,0,0.00253906,0.000585938,0,0,0.878788,0.961039
16000,linear_fc1,3,5120,0.832031,0.208008,0,0.00117188,0,0,0,0.910798,0.962441
16000,linear_fc1,4,5120,0.804688,0.239258,0,0.000976562,0,0,0,0.917476,0.966019
16000,linear_fc1,5,5120,0.726562,0.259766,0,0.000390625,0,0,0,0.924731,0.962366
16000,linear_fc1,6,5120,0.675781,0.205078,0,0.000390625,0,0,0,0.919075,0.959538
16000,linear_fc1,7,5120,0.671875,0.172852,0,0.000585938,0,0,0,0.918605,0.959302
16000,linear_fc1,8,5120,0.6875,0.150391,0,0.000390625,0.000195313,0,0,0.931818,0.965909
16000,linear_fc1,9,5120,0.710938,0.164062,0,0.000390625,0.000195313,0,0,0.928571,0.967033
16000,linear_fc1,10,5120,0.714844,0.15918,0,0.000585938,0.000195313,0,0,0.928962,0.967213
16000,linear_fc1,11,5120,0.726562,0.141602,0,0.000585938,0.000195313,0,0,0.935484,0.967742
16000,linear_fc1,12,5120,0.738281,0.167969,0,0.00078125,0.000195313,0,0,0.936508,0.968254
16000,linear_fc1,13,5120,0.753906,0.166016,0,0.00078125,0.000195313,0,0,0.932642,0.968912
16000,linear_fc1,14,5120,0.757812,0.165039,0,0.000195313,0.000195313,0,0,0.938144,0.969072
16000,linear_fc1,15,5120,0.761719,0.208984,0,0.000195313,0,0,0,0.938462,0.969231
16000,linear_fc1,16,5120,0.753906,0.244141,0,0.000195313,0,0,0,0.937824,0.963731
16000,linear_fc1,17,5120,0.734375,0.28125,0,0.000195313,0,0,0,0.937181,0.968085
16000,linear_fc1,18,5120,0.738281,0.267578,0,0.000195313,0,0,0,0.936508,0.968254
16000,linear_fc1,19,5120,0.75,0.204102,0,0.000195313,0,0,0,0.9375,0.96875
16000,linear_fc1,20,5120,0.761719,0.251953,0,0.000195313,0,0,0,0.938462,0.969231
16000,linear_fc1,21,5120,0.765625,0.322266,0,0.000195313,0,0,0,0.938776,0.969388
16000,linear_fc1,22,5120,0.773438,0.292969,0,0.000195313,0,0,0,0.939394,0.969697
16000,linear_fc1,23,5120,0.777344,0.261719,0,0.000195313,0,0,0,0.944724,0.969849
16000,linear_fc1,24,5120,0.785156,0.287109,0,0.000195313,0,0,0,0.940299,0.975124
16000,linear_fc1,25,5120,0.800781,0.291016,0,0.000195313,0,0,0,0.941463,0.97561
16000,linear_fc1,26,5120,0.8125,0.291016,0,0.000195313,0,0,0,0.942308,0.975962
16000,linear_fc1,27,5120,0.828125,0.308594,0,0.000390625,0,0,0,0.943396,0.971698
16000,linear_fc1,28,5120,0.839844,0.318359,0,0.000390625,0,0,0,0.940419,0.972093
16000,linear_fc1,29,5120,0.851562,0.316406,0,0.000390625,0,0,0,0.944954,0.972477
16000,linear_fc1,30,5120,0.863281,0.365234,0,0.000390625,0,0,0,0.945701,0.977376
16000,linear_fc1,31,5120,0.875,0.328125,0,0.000390625,0,0,0,0.947277,0.977679
16000,linear_fc1,32,5120,0.886719,0.285156,0,0.000585938,0,0,0,0.947137,0.977974
